,,,,,
Feature,Endpoint Path,Request,Params,Query,Response
Authentication,,,,,
Authentication,/api/auth/login,POST,-,-,"{token, user, expires_in}"
Authentication,/api/auth/logout,POST,-,-,{message}
Authentication,/api/auth/verify,GET,-,-,"{user, valid}"
Landing Page Content,,,,,
Landing Content,/api/content/banner,GET,-,-,"{image_url, title, button_text, button_link}"
Landing Content,/api/content/banner,PUT,-,-,"{image_url, title, button_text, button_link}"
Landing Content,/api/content/sale-section,GET,-,-,"{title, description, discount_text, products[]}"
Landing Content,/api/content/sale-section,PUT,-,-,"{title, description, discount_text, products[]}"
Landing Content,/api/content/featured-products,GET,-,-,{products[]}
Landing Content,/api/content/featured-products,PUT,-,-,{product_ids[]}
Landing Content,/api/content/footer,GET,-,-,"{about_text, contact_info, social_links{}}"
Landing Content,/api/content/footer,PUT,-,-,"{about_text, contact_info, social_links{}}"
Categories,,,,,
Categories,/api/categories,GET,-,-,"{categories[{id, name, slug, image_url, parent_id}]}"
Categories,/api/categories/{id}/products,GET,{id},"page, limit, filters","{products[], pagination}"
Products,,,,,
Products,/api/products,GET,-,"page, limit, category, price_min, price_max, color, material, search","{products[], pagination, filters_available}"
Products,/api/products/{id},GET,{id},-,"{product{variants[], images[], category, stock}}"
Products,/api/products,POST,-,-,"{id, name, sku, category, price, variants[], images[]}"
Products,/api/products/{id},PUT,{id},-,"{id, name, sku, category, price, variants[], images[]}"
Products,/api/products/{id},DELETE,{id},-,{message}
Products,/api/products/search,GET,-,"q, category, filters","{products[], suggestions[]}"
Inventory/Stock,,,,,
Stock,/api/products/{id}/stock,GET,{id},-,"{locations[{location, stock, more_arriving}]}"
Stock,/api/products/{id}/stock,PUT,{id},-,"{locations[{location, stock, more_arriving}]}"
Orders,,,,,
Orders,/api/orders,GET,-,"page, limit, status, customer, date_from, date_to","{orders[], pagination}"
Orders,/api/orders/{id},GET,{id},-,"{order{items[], customer, shipping, billing, status, timeline[]}}"
Orders,/api/orders,POST,-,-,"{items[], shipping_address, billing_address, payment_method}"
Orders,/api/orders/{id}/status,PUT,{id},-,"{status, notes}"
Orders,/api/orders/{id}/track,GET,{id},-,"{order{status, timeline[], tracking_number, estimated_delivery}}"
Checkout & Delivery,,,,,
Delivery,/api/delivery/validate-address,POST,-,-,"{address, is_valid, is_in_zone, distance_miles}"
Delivery,/api/delivery/calculate-cost,POST,-,-,"{address, order_total, delivery_cost, is_free}"
Payment,/api/payment/create-intent,POST,-,-,"{client_secret, amount, currency}"
Payment,/api/payment/confirm,POST,-,-,"{payment_status, order_id, transaction_id}"
Cart,,,,,
Cart,/api/cart,GET,-,-,"{items[{product_id, variant_id, quantity, price}], total}"
Cart,/api/cart/add,POST,-,-,"{product_id, variant_id, quantity}"
Cart,/api/cart/update,PUT,-,-,"{product_id, variant_id, quantity}"
Cart,/api/cart/remove,DELETE,-,-,"{product_id, variant_id}"
Admin Dashboard,,,,,
Admin,/api/admin/dashboard,GET,-,-,"{total_orders, total_products, total_customers, recent_orders[]}"
File Upload,,,,,
Upload,/api/upload/image,POST,-,-,"{url, filename, size}"
Upload,/api/upload/bulk-images,POST,-,-,"{urls[], uploaded_count}"
